Ticker,Date,Open,High,Low,Close,Volume
AMZN,10/1/2019 15:33,1739.22,1739.74,1739.22,1739.38,1800
AMZN,10/1/2019 15:34,1740.29,1741,1740.08,1740.08,2987
AMZN,10/1/2019 15:35,1739.86,1740.19,1739.81,1739.81,1163
AMZN,10/1/2019 15:36,1739.56,1739.56,1737.82,1738.08,4930
AMZN,10/1/2019 15:37,1737.96,1738.14,1737.4,1737.73,4115
AMZN,10/1/2019 15:38,1737.42,1737.66,1736.31,1736.53,7268
AMZN,10/1/2019 15:39,1737.1,1739.35,1736.72,1739.19,6682
AMZN,10/1/2019 15:40,1739.2,1739.25,1738.43,1738.93,5816
AMZN,10/1/2019 15:41,1739.32,1739.32,1738.36,1738.92,1932
AMZN,10/1/2019 15:42,1738.75,1739,1738.37,1738.66,2750
AMZN,10/1/2019 15:43,1738.42,1739.82,1738.42,1739.21,1941
AMZN,10/1/2019 15:44,1739.69,1739.85,1739.16,1739.69,3430
AMZN,10/1/2019 15:45,1739.55,1740.61,1739.3,1740.26,3313
AMZN,10/1/2019 15:46,1740.03,1740.03,1738.64,1738.64,2450
AMZN,10/1/2019 15:47,1737.74,1738.19,1737.57,1737.57,3224
AMZN,10/1/2019 15:48,1737.67,1738.67,1737.01,1738.08,3000
AMZN,10/1/2019 15:49,1738.06,1738.25,1736.62,1736.87,4800
AMZN,10/1/2019 15:50,1737.38,1737.76,1736.44,1737.39,3046
AMZN,10/1/2019 15:51,1737.26,1737.93,1736.58,1737.67,4355
AMZN,10/1/2019 15:52,1738.02,1738.02,1737.4,1737.9,1283
AMZN,10/1/2019 15:53,1737.48,1737.48,1736.44,1736.84,2965
AMZN,10/1/2019 15:54,1736.99,1737.5,1736.41,1737.33,3913
AMZN,10/1/2019 15:55,1736.59,1737.13,1735,1736.42,10853
AMZN,10/1/2019 15:56,1736.26,1737.05,1736.23,1736.62,5446
AMZN,10/1/2019 15:57,1736.33,1736.65,1735.9,1736.09,3198
AMZN,10/1/2019 15:58,1736.22,1736.43,1736.02,1736.02,3209
AMZN,10/1/2019 15:59,1736.07,1736.79,1735.13,1736.11,18336
AMZN,10/1/2019 16:00,1735.65,1735.65,1735.65,1735.65,135121
AMZN,10/2/2019 9:30,1727.74,1728.89,1724.59,1726.14,48641
AMZN,10/2/2019 9:31,1726.37,1727,1721.46,1723.1,12878
AMZN,10/2/2019 9:32,1722.67,1723.47,1721.74,1722,8941
AMZN,10/2/2019 9:33,1722.67,1722.68,1720.99,1721.82,7849
AMZN,10/2/2019 9:34,1721.5,1721.5,1717,1717,13027
AMZN,10/2/2019 9:35,1716.92,1721.91,1716.91,1721.35,9625
AMZN,10/2/2019 9:36,1722,1722,1718.67,1720.42,6488
AMZN,10/2/2019 9:37,1720.08,1721,1718.54,1719.02,3994
AMZN,10/2/2019 9:38,1719.17,1719.43,1717,1718.12,10332
AMZN,10/2/2019 9:39,1717.22,1718.8,1716.61,1718.75,6812
AMZN,10/2/2019 9:40,1718.66,1721.15,1718.27,1721.14,10389
AMZN,10/2/2019 9:41,1720.98,1721.65,1720.31,1721.06,5213
AMZN,10/2/2019 9:42,1720.77,1720.77,1718.35,1719,6934
AMZN,10/2/2019 9:43,1718.79,1721,1718.16,1720,6422
AMZN,10/2/2019 9:44,1720.32,1722.53,1720.06,1721.91,12436
AMZN,10/2/2019 9:45,1721.5,1721.71,1719.59,1720.7,4983
AMZN,10/2/2019 9:46,1720.37,1721.89,1720.01,1721.69,2919
AMZN,10/2/2019 9:47,1721.25,1722.5,1720.58,1722.37,6222
AMZN,10/2/2019 9:48,1722.36,1723.68,1722,1723.12,13646
AMZN,10/2/2019 9:49,1722.92,1723,1721.5,1721.5,4376
AMZN,10/2/2019 9:50,1721.28,1721.34,1719.25,1719.65,9809
AMZN,10/2/2019 9:51,1719.5,1721.56,1719.47,1721.33,4060
AMZN,10/2/2019 9:52,1720.6,1721.4,1720.06,1720.53,3436
AMZN,10/2/2019 9:53,1720.89,1720.89,1718.79,1718.79,2490
AMZN,10/2/2019 9:54,1718.68,1721.2,1718.25,1720.74,6142
AMZN,10/2/2019 9:55,1720.41,1720.76,1719.83,1719.94,1438
AMZN,10/2/2019 9:56,1719.81,1719.81,1718.54,1719.26,2697
AMZN,10/2/2019 9:57,1719.72,1719.72,1718.25,1719.31,4985
AMZN,10/2/2019 9:58,1719.93,1720,1718.56,1719.27,2325
AMZN,10/2/2019 9:59,1718.63,1723,1718.63,1722.91,9509
AMZN,10/2/2019 10:00,1722.68,1722.72,1720,1720,4454
AMZN,10/2/2019 10:01,1719.32,1719.92,1717,1717.55,7231
AMZN,10/2/2019 10:02,1717.26,1719.38,1717.26,1718.36,4911
AMZN,10/2/2019 10:03,1719,1719.49,1718.29,1718.83,4156
AMZN,10/2/2019 10:04,1718.18,1719.81,1717.81,1719.67,7250
AMZN,10/2/2019 10:05,1719.52,1721.49,1719.52,1721.49,3746
AMZN,10/2/2019 10:06,1721.31,1722.07,1720.63,1722,6517
AMZN,10/2/2019 10:07,1722.35,1722.72,1721.78,1721.78,7913
AMZN,10/2/2019 10:08,1721.8,1723.55,1721.77,1723.12,8519
AMZN,10/2/2019 10:09,1722.76,1722.76,1721.58,1721.78,4189
AMZN,10/2/2019 10:10,1721.55,1721.55,1720.04,1720.54,1816
AMZN,10/2/2019 10:11,1720.82,1722.44,1720.77,1722.22,2489
AMZN,10/2/2019 10:12,1721.84,1722.92,1721.65,1722.11,4263
AMZN,10/2/2019 10:13,1722.09,1723.64,1722.09,1723.25,4223
AMZN,10/2/2019 10:14,1722.6,1723,1721.97,1722.14,3264
AMZN,10/2/2019 10:15,1721.6,1724,1721.6,1723.34,3486
AMZN,10/2/2019 10:16,1723.01,1723.01,1720.2,1720.77,4525
AMZN,10/2/2019 10:17,1721.06,1721.43,1720.74,1721.27,754
AMZN,10/2/2019 10:18,1721.47,1721.9,1721.47,1721.74,1400
AMZN,10/2/2019 10:19,1720.86,1721.66,1720.86,1721.58,1583
AMZN,10/2/2019 10:20,1722.1,1722.1,1720.02,1720.5,3721
AMZN,10/2/2019 10:21,1720.96,1722.29,1720.96,1722.18,2867
AMZN,10/2/2019 10:22,1721.75,1721.8,1718.3,1718.3,9131
AMZN,10/2/2019 10:23,1718.45,1718.47,1717.45,1718.36,5621
AMZN,10/2/2019 10:24,1718.13,1718.82,1717.8,1718.32,2587
AMZN,10/2/2019 10:25,1717.8,1717.8,1716.84,1717,3620
AMZN,10/2/2019 10:26,1716.83,1718.22,1716.79,1718.22,2766
AMZN,10/2/2019 10:27,1717.54,1719.51,1717.54,1719.51,2832
AMZN,10/2/2019 10:28,1719.27,1719.27,1718.31,1718.31,1271
AMZN,10/2/2019 10:29,1718.02,1719.49,1718.01,1718.01,1721
AMZN,10/2/2019 10:30,1718.01,1718.01,1714.24,1714.56,12442
AMZN,10/2/2019 10:31,1714.68,1714.85,1713.13,1713.25,10749
AMZN,10/2/2019 10:32,1713.01,1714.54,1712.38,1714.29,5224
AMZN,10/2/2019 10:33,1714.05,1714.24,1713.24,1713.46,9333
AMZN,10/2/2019 10:34,1713.39,1714,1712.84,1713.04,4028
AMZN,10/2/2019 10:35,1712.94,1715.17,1712.73,1713.36,5344
AMZN,10/2/2019 10:36,1713,1714.22,1712.62,1713.96,3547
AMZN,10/2/2019 10:37,1714.11,1714.13,1711.45,1712.13,6494
AMZN,10/2/2019 10:38,1713.8,1714.57,1712.88,1713.37,7116
AMZN,10/2/2019 10:39,1712.7,1713.21,1712.13,1713,3340
AMZN,10/2/2019 10:40,1712.64,1714.96,1711.51,1713.82,4997
AMZN,10/2/2019 10:41,1712.73,1712.73,1710.5,1711.91,6046
AMZN,10/2/2019 10:42,1712.42,1713.65,1711.97,1713.65,4702
AMZN,10/2/2019 10:43,1713.26,1714.32,1713.26,1714.32,1900
AMZN,10/2/2019 10:44,1714.29,1714.5,1713.71,1713.96,3002
AMZN,10/2/2019 10:45,1713,1713,1712.05,1712.53,1030
AMZN,10/2/2019 10:46,1711.56,1712.88,1711.44,1711.96,1921
AMZN,10/2/2019 10:47,1712.05,1712.57,1710.6,1710.88,7752
AMZN,10/2/2019 10:48,1711.22,1711.22,1709.36,1709.36,7989
AMZN,10/2/2019 10:49,1709.4,1711.06,1709,1710.01,4032
AMZN,10/2/2019 10:50,1709.19,1710.72,1708.7,1709.37,6209
AMZN,10/2/2019 10:51,1709.67,1710.92,1708.3,1709.17,5451
AMZN,10/2/2019 10:52,1708.8,1709.65,1708.29,1709.65,3497
AMZN,10/2/2019 10:53,1708.98,1709.43,1707.35,1708.5,10463
AMZN,10/2/2019 10:54,1709.45,1713.23,1709.37,1713.23,5219
AMZN,10/2/2019 10:55,1712.66,1713.26,1712,1712.96,4587
AMZN,10/2/2019 10:56,1712.45,1714.09,1712.33,1713.5,3110
AMZN,10/2/2019 10:57,1713.89,1713.89,1712.25,1712.25,4176
AMZN,10/2/2019 10:58,1712.67,1713.22,1711.7,1712.45,2959
AMZN,10/2/2019 10:59,1712.38,1712.38,1711.12,1711.47,2530
AMZN,10/2/2019 11:00,1711.02,1713,1710.28,1712.35,2400
AMZN,10/2/2019 11:01,1712.69,1713.2,1712.52,1713.2,2037
AMZN,10/2/2019 11:02,1713.55,1714.46,1713.1,1713.42,3196
AMZN,10/2/2019 11:03,1713.16,1713.6,1712.67,1712.67,1696
AMZN,10/2/2019 11:04,1712.77,1713.46,1712.34,1713.46,2399
AMZN,10/2/2019 11:05,1713.89,1713.89,1712.34,1713.15,1621
AMZN,10/2/2019 11:06,1713.47,1713.56,1712.52,1712.77,1200
AMZN,10/2/2019 11:07,1712.36,1713.36,1712.36,1712.9,900
AMZN,10/2/2019 11:08,1714,1714.09,1713.34,1713.48,1700
AMZN,10/2/2019 11:09,1714.32,1714.32,1713.66,1713.66,400
AMZN,10/2/2019 11:10,1713.33,1713.33,1711,1711.36,3889
AMZN,10/2/2019 11:11,1711.36,1711.36,1710.07,1710.54,1408
AMZN,10/2/2019 11:12,1710.17,1710.19,1709,1709,4866
AMZN,10/2/2019 11:13,1709.37,1710,1709,1709.28,4658
AMZN,10/2/2019 11:14,1709.31,1709.53,1708.53,1709.14,3711
AMZN,10/2/2019 11:15,1709.41,1709.71,1708.57,1709.19,2953
AMZN,10/2/2019 11:16,1709.95,1709.95,1708.48,1709.01,4053
AMZN,10/2/2019 11:17,1708.99,1708.99,1707.66,1707.91,4050
AMZN,10/2/2019 11:18,1707.91,1708.6,1707.52,1708.47,5050
AMZN,10/2/2019 11:19,1707.99,1709.51,1707.94,1709.44,5405
AMZN,10/2/2019 11:20,1710,1710.54,1708.27,1708.46,7060
AMZN,10/2/2019 11:21,1708.47,1708.49,1707.51,1707.81,5041
AMZN,10/2/2019 11:22,1707.75,1709.06,1707.75,1708.86,3265
AMZN,10/2/2019 11:23,1709.04,1710.16,1708.89,1710.16,4454
AMZN,10/2/2019 11:24,1709.8,1709.98,1709.41,1709.98,1711
AMZN,10/2/2019 11:25,1710.67,1710.75,1709.13,1709.59,1810
AMZN,10/2/2019 11:26,1709,1709.83,1709,1709.15,2183
AMZN,10/2/2019 11:27,1708.98,1709.76,1708.75,1709.76,700
AMZN,10/2/2019 11:28,1710.04,1710.04,1709.01,1709.01,1200
AMZN,10/2/2019 11:29,1709.15,1709.15,1708.17,1708.17,1497
AMZN,10/2/2019 11:30,1708.95,1709.4,1707.9,1707.9,5868
AMZN,10/2/2019 11:31,1707.88,1708.97,1706.75,1707,15899
AMZN,10/2/2019 11:32,1706.98,1708.05,1706.86,1707.5,3819
AMZN,10/2/2019 11:33,1707.4,1707.5,1706.04,1706.14,4897
AMZN,10/2/2019 11:34,1706,1707.59,1705.99,1707.22,7682
AMZN,10/2/2019 11:35,1707.65,1707.81,1707.05,1707.05,3392
AMZN,10/2/2019 11:36,1706.74,1707.61,1705.59,1707.52,6124
AMZN,10/2/2019 11:37,1707.07,1707.77,1706.52,1707.53,3310
AMZN,10/2/2019 11:38,1708,1709.59,1708,1709.42,2445
AMZN,10/2/2019 11:39,1709.11,1711,1709.11,1710.87,4250
AMZN,10/2/2019 11:40,1710.58,1711.08,1710.39,1710.92,1512
AMZN,10/2/2019 11:41,1710.81,1710.88,1710.37,1710.88,1197
AMZN,10/2/2019 11:42,1710.78,1710.78,1709.45,1709.45,1331
AMZN,10/2/2019 11:43,1709.65,1710.25,1709.45,1709.45,1200
AMZN,10/2/2019 11:44,1709.8,1709.8,1709.04,1709.06,900
AMZN,10/2/2019 11:45,1709.67,1710.79,1709,1710.13,1820
AMZN,10/2/2019 11:46,1710,1710,1709,1709.3,2592
AMZN,10/2/2019 11:47,1709.01,1709.34,1708.28,1709.34,1565
AMZN,10/2/2019 11:48,1709,1709,1707.48,1708.1,2259
AMZN,10/2/2019 11:49,1708.29,1708.7,1707.87,1708.7,2192
AMZN,10/2/2019 11:50,1709.05,1710.05,1709.05,1709.1,2830
AMZN,10/2/2019 11:51,1709.55,1709.55,1708.09,1708.79,1921
AMZN,10/2/2019 11:52,1708.94,1709.82,1708.94,1709.82,300
AMZN,10/2/2019 11:53,1709.77,1711.18,1709.67,1710.22,5498
AMZN,10/2/2019 11:54,1710.6,1711.17,1709.92,1710.73,1743
AMZN,10/2/2019 11:55,1710.74,1712.42,1710.74,1711.45,5853
AMZN,10/2/2019 11:56,1710.95,1712.01,1710.95,1711.87,2080
AMZN,10/2/2019 11:57,1711.65,1711.65,1710.18,1710.41,1800
AMZN,10/2/2019 11:58,1710.71,1711.26,1710.3,1710.65,2500
AMZN,10/2/2019 11:59,1710.76,1711.37,1710.39,1711.03,2284
AMZN,10/2/2019 12:00,1710.3,1710.3,1708.59,1708.61,2099
AMZN,10/2/2019 12:01,1709.11,1709.14,1708,1708.07,2488
AMZN,10/2/2019 12:02,1708.18,1709.08,1708.01,1709.08,1228
AMZN,10/2/2019 12:03,1708.89,1709.52,1708.56,1708.56,1000
AMZN,10/2/2019 12:04,1708.56,1709.37,1708.56,1709.37,600
AMZN,10/2/2019 12:05,1709.58,1709.58,1708.92,1709.36,1335
AMZN,10/2/2019 12:06,1710.09,1710.2,1709.58,1710,1500
AMZN,10/2/2019 12:07,1709.56,1709.89,1709.53,1709.79,1529
AMZN,10/2/2019 12:08,1709.5,1710.57,1709.48,1710.23,2047
AMZN,10/2/2019 12:09,1709.84,1710.24,1709.56,1709.84,409
AMZN,10/2/2019 12:10,1709.47,1709.89,1709,1709.83,2800
AMZN,10/2/2019 12:11,1709.78,1709.78,1708.72,1708.74,5748
AMZN,10/2/2019 12:12,1708.76,1709.06,1708.76,1709.06,7742
AMZN,10/2/2019 12:13,1708.86,1708.99,1707.76,1708.16,4015
AMZN,10/2/2019 12:14,1708.07,1708.33,1708.07,1708.09,1901
AMZN,10/2/2019 12:15,1708.17,1708.99,1708.11,1708.12,1900
AMZN,10/2/2019 12:16,1708.12,1708.66,1708,1708.44,1600
AMZN,10/2/2019 12:17,1708.68,1709.6,1707.78,1709.26,4000
AMZN,10/2/2019 12:18,1709.68,1710.11,1709.48,1709.48,977
AMZN,10/2/2019 12:19,1709.44,1710,1709.28,1709.95,2090
AMZN,10/2/2019 12:20,1710.2,1710.39,1709.6,1709.78,2052
AMZN,10/2/2019 12:21,1710.15,1710.25,1710.02,1710.12,900
AMZN,10/2/2019 12:22,1710.27,1710.54,1710.05,1710.23,1350
AMZN,10/2/2019 12:23,1710.4,1710.8,1709.53,1710.8,1387
AMZN,10/2/2019 12:24,1711,1711.2,1710.73,1710.79,1102
AMZN,10/2/2019 12:25,1710.52,1710.57,1710.39,1710.41,900
AMZN,10/2/2019 12:26,1710.32,1711.05,1710.21,1711.05,1012
AMZN,10/2/2019 12:27,1710.28,1710.28,1710.23,1710.23,404
AMZN,10/2/2019 12:28,1710.4,1710.47,1709.71,1710.17,1533
AMZN,10/2/2019 12:29,1710.39,1710.54,1710.15,1710.18,700
AMZN,10/2/2019 12:30,1710.36,1710.55,1710.31,1710.55,900
AMZN,10/2/2019 12:31,1711.03,1711.77,1711.03,1711.77,1028
AMZN,10/2/2019 12:32,1711.25,1711.25,1710.89,1710.96,600
AMZN,10/2/2019 12:33,1710.73,1710.73,1710.42,1710.42,1885
AMZN,10/2/2019 12:34,1711.14,1711.42,1710.67,1710.83,1200
AMZN,10/2/2019 12:35,1710.54,1710.84,1709.33,1709.9,1378
AMZN,10/2/2019 12:36,1709.45,1710.14,1709.02,1709.02,900
AMZN,10/2/2019 12:37,1709.29,1709.55,1709.11,1709.31,1505
AMZN,10/2/2019 12:38,1709.04,1709.69,1708.9,1709.69,1491
AMZN,10/2/2019 12:39,1709.79,1709.79,1708.6,1709.21,3700
AMZN,10/2/2019 12:40,1709.47,1709.77,1709.04,1709.67,1660
AMZN,10/2/2019 12:41,1709.35,1710.37,1708.68,1708.91,3347
AMZN,10/2/2019 12:42,1708.92,1709.53,1708.35,1708.35,1100
AMZN,10/2/2019 12:43,1708.35,1708.49,1707.94,1708.02,2779
AMZN,10/2/2019 12:44,1708.37,1709.63,1708.37,1709.63,1133
AMZN,10/2/2019 12:45,1709.07,1709.65,1709.07,1709.15,1821
AMZN,10/2/2019 12:46,1709.02,1709.05,1707.5,1707.98,2536
AMZN,10/2/2019 12:47,1707.51,1708.23,1707.1,1708.23,2825
AMZN,10/2/2019 12:48,1708.14,1708.99,1708.02,1708.32,2294
AMZN,10/2/2019 12:49,1708.12,1708.19,1707.6,1708,1982
AMZN,10/2/2019 12:50,1707.76,1707.76,1707,1707.51,1800
AMZN,10/2/2019 12:51,1707.65,1708.21,1707.41,1707.72,1400
AMZN,10/2/2019 12:52,1707.34,1707.91,1707.34,1707.72,1512
AMZN,10/2/2019 12:53,1708.21,1708.37,1707.73,1708.25,1314
AMZN,10/2/2019 12:54,1707.63,1707.63,1706.77,1707.19,3813
AMZN,10/2/2019 12:55,1707.12,1707.63,1706.41,1706.88,8032
AMZN,10/2/2019 12:56,1706.49,1708.23,1706.49,1708.1,6850
AMZN,10/2/2019 12:57,1708.06,1708.22,1707.63,1708.05,1839
AMZN,10/2/2019 12:58,1708.01,1708.21,1707.32,1708.21,3400
AMZN,10/2/2019 12:59,1707.75,1707.75,1706.87,1707.15,1175
AMZN,10/2/2019 13:00,1706.87,1706.98,1705,1706.54,6272
AMZN,10/2/2019 13:01,1706.39,1707.06,1706.29,1707.06,3772
AMZN,10/2/2019 13:02,1707.29,1708.19,1707.06,1708.11,7020
AMZN,10/2/2019 13:03,1707.72,1708.2,1707.69,1708.16,8880
AMZN,10/2/2019 13:04,1708.42,1708.55,1708.09,1708.43,2347
AMZN,10/2/2019 13:05,1708.26,1710,1707.96,1709.29,6524
AMZN,10/2/2019 13:06,1709.07,1709.73,1708.7,1709.23,1538
AMZN,10/2/2019 13:07,1709.13,1709.35,1709.13,1709.35,1600
AMZN,10/2/2019 13:08,1709.67,1711.01,1709.67,1711,4232
AMZN,10/2/2019 13:09,1710.84,1710.84,1710.34,1710.62,2759
AMZN,10/2/2019 13:10,1710.56,1713,1710.56,1711.86,9982
AMZN,10/2/2019 13:11,1711.36,1713.39,1711.36,1713.39,3701
AMZN,10/2/2019 13:12,1714.23,1714.63,1713.06,1713.95,12590
AMZN,10/2/2019 13:13,1713.95,1713.95,1713.35,1713.62,4356
AMZN,10/2/2019 13:14,1713.4,1713.9,1712.65,1713.3,1540
AMZN,10/2/2019 13:15,1712.86,1712.86,1711.98,1711.98,1100
AMZN,10/2/2019 13:16,1711.97,1712.16,1711.23,1712.07,2531
AMZN,10/2/2019 13:17,1712.11,1712.18,1711.31,1711.32,1138
AMZN,10/2/2019 13:18,1711.25,1711.91,1711.25,1711.91,2660
AMZN,10/2/2019 13:19,1712.48,1712.87,1711.6,1711.6,2385
AMZN,10/2/2019 13:20,1711.47,1711.64,1710.87,1710.99,3242
AMZN,10/2/2019 13:21,1710.85,1711.65,1710.47,1711.48,1516
AMZN,10/2/2019 13:22,1711.7,1711.7,1710.64,1710.64,850
AMZN,10/2/2019 13:23,1710.32,1710.78,1710,1710.66,2475
AMZN,10/2/2019 13:24,1711.08,1711.1,1710.33,1710.63,1892
AMZN,10/2/2019 13:25,1710.29,1711.56,1710.29,1710.82,900
AMZN,10/2/2019 13:26,1711.1,1711.1,1709.96,1710.23,1600
AMZN,10/2/2019 13:27,1709.94,1711,1709.94,1711,1256
AMZN,10/2/2019 13:28,1711.29,1711.69,1710.97,1711.55,2448
AMZN,10/2/2019 13:29,1711.55,1711.86,1710.37,1710.38,2472
AMZN,10/2/2019 13:30,1710.24,1711.12,1709.63,1709.63,1842
AMZN,10/2/2019 13:31,1709.98,1709.98,1709.06,1709.37,1500
AMZN,10/2/2019 13:32,1709.37,1709.37,1707.46,1707.89,7633
AMZN,10/2/2019 13:33,1707.86,1708.48,1707.66,1708.29,2222
AMZN,10/2/2019 13:34,1708.5,1708.6,1707.2,1707.55,1490
AMZN,10/2/2019 13:35,1707.6,1708.24,1707.5,1707.95,1500
AMZN,10/2/2019 13:36,1707.35,1707.35,1706.54,1707.04,3320
AMZN,10/2/2019 13:37,1706.7,1707.08,1706.49,1706.95,1625
AMZN,10/2/2019 13:38,1707.49,1707.5,1707.49,1707.5,500
AMZN,10/2/2019 13:39,1707.68,1708.48,1707.04,1708.48,2715
AMZN,10/2/2019 13:40,1708,1708.51,1707.77,1707.77,1500
AMZN,10/2/2019 13:41,1708.27,1708.31,1707.05,1707.32,2932
AMZN,10/2/2019 13:42,1707.47,1708.36,1707.32,1707.89,1630
AMZN,10/2/2019 13:43,1707.77,1708,1707.44,1707.47,3013
AMZN,10/2/2019 13:44,1707.29,1707.95,1707.26,1707.95,2901
AMZN,10/2/2019 13:45,1707.55,1707.91,1707.08,1707.78,1033
AMZN,10/2/2019 13:46,1706.74,1707.8,1706.66,1707.05,1912
AMZN,10/2/2019 13:47,1707.06,1707.54,1706.56,1707.2,3325
AMZN,10/2/2019 13:48,1707.49,1707.77,1707.43,1707.77,1300
AMZN,10/2/2019 13:49,1707.77,1708.18,1707.41,1707.53,2730
AMZN,10/2/2019 13:50,1707.68,1707.83,1707,1707,1648
AMZN,10/2/2019 13:51,1707.23,1707.31,1707.23,1707.31,400
AMZN,10/2/2019 13:52,1707.03,1707.83,1707.03,1707.83,1052
AMZN,10/2/2019 13:53,1707.73,1707.73,1707.5,1707.5,221
AMZN,10/2/2019 13:54,1707.92,1708.66,1707.85,1708.66,1200
AMZN,10/2/2019 13:55,1708.68,1709.32,1708.38,1709.1,1788
AMZN,10/2/2019 13:56,1708.73,1709.12,1708.28,1708.64,1135
AMZN,10/2/2019 13:57,1708.28,1708.49,1708.28,1708.49,856
AMZN,10/2/2019 13:58,1708.8,1709.61,1708.8,1709.47,1000
AMZN,10/2/2019 13:59,1709.29,1709.57,1709.15,1709.2,1499
AMZN,10/2/2019 14:00,1709.1,1709.1,1707.87,1707.88,1125
AMZN,10/2/2019 14:01,1707.92,1707.92,1707.92,1707.92,100
AMZN,10/2/2019 14:02,1707.55,1708.04,1707.5,1707.85,1015
AMZN,10/2/2019 14:03,1707.69,1709,1707.46,1708.79,3324
AMZN,10/2/2019 14:04,1709.2,1711.11,1709.05,1710.1,4801
AMZN,10/2/2019 14:05,1710.59,1710.59,1709.18,1709.18,1700
AMZN,10/2/2019 14:06,1709.23,1709.58,1708.95,1709.17,1100
AMZN,10/2/2019 14:07,1708.37,1709.35,1708.37,1709.35,800
AMZN,10/2/2019 14:08,1709.63,1709.64,1709.37,1709.62,1094
AMZN,10/2/2019 14:09,1709.02,1709.09,1708.52,1708.81,1524
AMZN,10/2/2019 14:10,1709.57,1709.75,1708.96,1708.96,1100
AMZN,10/2/2019 14:11,1708.95,1709.47,1708.63,1709.12,1081
AMZN,10/2/2019 14:12,1708.67,1709.21,1708.49,1709.21,1226
AMZN,10/2/2019 14:13,1709.18,1710.12,1709.18,1709.5,1970
AMZN,10/2/2019 14:14,1709.23,1709.59,1709.09,1709.4,2668
AMZN,10/2/2019 14:15,1709.53,1711,1709.53,1710.41,3400
AMZN,10/2/2019 14:16,1710.87,1711.94,1710.87,1711.94,500
AMZN,10/2/2019 14:17,1711.64,1712.59,1711.63,1712.14,2828
AMZN,10/2/2019 14:18,1711.98,1712.06,1711.42,1711.55,1806
AMZN,10/2/2019 14:19,1711.49,1711.49,1711.44,1711.45,1050
AMZN,10/2/2019 14:20,1711.24,1712.75,1711.24,1712.43,1740
AMZN,10/2/2019 14:21,1712.16,1713.26,1712.16,1713.26,6873
AMZN,10/2/2019 14:22,1713.16,1714.4,1712.85,1714,8843
AMZN,10/2/2019 14:23,1714.18,1714.5,1713.63,1714.5,3903
AMZN,10/2/2019 14:24,1714.71,1714.71,1713.59,1713.77,742
AMZN,10/2/2019 14:25,1713.54,1713.8,1713.3,1713.7,1825
AMZN,10/2/2019 14:26,1713.31,1713.68,1712.8,1712.9,1775
AMZN,10/2/2019 14:27,1713.02,1713.02,1712.46,1712.48,2093
AMZN,10/2/2019 14:28,1712.86,1712.86,1711.83,1712.65,2183
AMZN,10/2/2019 14:29,1712.91,1713.15,1712.78,1712.83,1518
AMZN,10/2/2019 14:30,1712.94,1712.94,1712,1712,300
AMZN,10/2/2019 14:31,1711.68,1711.68,1710.75,1710.93,1845
AMZN,10/2/2019 14:32,1710.95,1711.25,1710.07,1711.01,4225
AMZN,10/2/2019 14:33,1711.29,1712.24,1711.17,1711.88,2366
AMZN,10/2/2019 14:34,1712.16,1712.27,1711.76,1712.24,1009
AMZN,10/2/2019 14:35,1712.12,1712.59,1711.73,1711.73,1402
AMZN,10/2/2019 14:36,1711.16,1711.16,1710.28,1710.84,1550
AMZN,10/2/2019 14:37,1710.58,1712.48,1710.58,1712.48,1000
AMZN,10/2/2019 14:38,1712.29,1712.29,1711.39,1711.81,1243
AMZN,10/2/2019 14:39,1711.8,1712.12,1711.38,1712.06,1600
AMZN,10/2/2019 14:40,1712.5,1713.5,1712.26,1712.44,4092
AMZN,10/2/2019 14:41,1712.26,1712.45,1711.88,1712.45,1000
AMZN,10/2/2019 14:42,1712.98,1713.62,1712.66,1713.41,1400
AMZN,10/2/2019 14:43,1713.38,1713.78,1712.86,1713.26,2112
AMZN,10/2/2019 14:44,1713.59,1713.68,1713.08,1713.68,800
AMZN,10/2/2019 14:45,1713.93,1714.67,1713.7,1714.27,4513
AMZN,10/2/2019 14:46,1714.49,1715.5,1714.49,1715.34,6697
AMZN,10/2/2019 14:47,1715.12,1715.99,1714.87,1715.41,4539
AMZN,10/2/2019 14:48,1715.56,1716,1715.09,1715.47,952
AMZN,10/2/2019 14:49,1715.66,1715.71,1714.94,1715.37,2900
AMZN,10/2/2019 14:50,1714.8,1715.08,1714.32,1715,1548
AMZN,10/2/2019 14:51,1715.2,1716,1715,1715.51,2115
AMZN,10/2/2019 14:52,1715.46,1715.46,1714.55,1714.55,1116
AMZN,10/2/2019 14:53,1714.14,1714.14,1713.16,1713.8,3913
AMZN,10/2/2019 14:54,1713.8,1713.8,1712.6,1712.6,1783
AMZN,10/2/2019 14:55,1712.76,1713.99,1712.76,1713.81,2515
AMZN,10/2/2019 14:56,1713.71,1713.71,1713.21,1713.45,1230
AMZN,10/2/2019 14:57,1713.45,1713.69,1713.31,1713.69,1308
AMZN,10/2/2019 14:58,1713.38,1713.38,1713.19,1713.19,200
AMZN,10/2/2019 14:59,1713.31,1714.61,1713.31,1714.04,2649
AMZN,10/2/2019 15:00,1714.49,1715.04,1713.6,1713.6,3096
AMZN,10/2/2019 15:01,1713.16,1713.53,1712.58,1713.25,2182
AMZN,10/2/2019 15:02,1713.25,1713.25,1712.33,1712.46,2570
AMZN,10/2/2019 15:03,1713,1713,1711.75,1711.75,2410
AMZN,10/2/2019 15:04,1711.9,1712.04,1711.25,1711.25,2823
